No.,Call Type,Contacts Alias,City,Province,Country,Call ID,
1,Group Call,Worldwide,,,,1,
2,Group Call,Metro,,,,2,
3,Group Call,North America,,,,3,
4,Group Call,Local,,,,9,
5,Group Call,Worldwide Eng.,,,,12,
6,Group Call,DMR Simplex,,,,99,
7,Group Call,UA English 1,,,,113,
8,Group Call,UA English 2,,,,123,
9,Group Call,TAC310,,,,310,
10,Group Call,TAC311,,,,311,
11,Group Call,TAC312,,,,312,
12,Group Call,TAC313,,,,313,
13,Group Call,TAC314,,,,314,
14,Group Call,TAC315,,,,315,
15,Group Call,TAC316,,,,316,
16,Group Call,TAC317,,,,317,
17,Group Call,TAC318,,,,318,
18,Group Call,TAC319,,,,319,
19,Group Call,USA,,,,1776,
20,Group Call,DCI Bridge / BM ,,,,3100,
21,Group Call,Alabama,,,,3101,
22,Group Call,Alaska,,,,3102,
23,Group Call,Arizona,,,,3104,
24,Group Call,Arkansas,,,,3105,
25,Group Call,California,,,,3106,
26,Group Call,Colorado,,,,3108,
27,Group Call,Connecticut,,,,3109,
28,Group Call,Deleware,,,,3110,
29,Group Call,District of Colu,,,,3111,
30,Group Call,Florida,,,,3112,
31,Group Call,Georgia,,,,3113,
32,Group Call,Hawaii,,,,3115,
33,Group Call,Idaho,,,,3116,
34,Group Call,Illinois,,,,3117,
35,Group Call,Indiana,,,,3118,
36,Group Call,Iowa,,,,3119,
37,Group Call,Kansas,,,,3120,
38,Group Call,Kentucky,,,,3121,
39,Group Call,Louisiana,,,,3122,
40,Group Call,Maine,,,,3123,
41,Group Call,Maryland,,,,3124,
42,Group Call,Massachusetts,,,,3125,
43,Group Call,Michigan,,,,3126,
44,Group Call,Minnesota,,,,3127,
45,Group Call,Mississippi,,,,3128,
46,Group Call,Missouri,,,,3129,
47,Group Call,Montana,,,,3130,
48,Group Call,Nebraska,,,,3131,
49,Group Call,Nevada,,,,3132,
50,Group Call,New Hampshire,,,,3133,
51,Group Call,New Jersey,,,,3134,
52,Group Call,New Mexico,,,,3135,
53,Group Call,New York,,,,3136,
54,Group Call,North Carolina,,,,3137,
55,Group Call,North Dakota,,,,3138,
56,Group Call,Ohio,,,,3139,
57,Group Call,Oklahoma,,,,3140,
58,Group Call,Oregon,,,,3141,
59,Group Call,Pennsylvania,,,,3142,
60,Group Call,Rhode Island,,,,3144,
61,Group Call,South Carolina,,,,3145,
62,Group Call,South Dakota,,,,3146,
63,Group Call,Tennessee,,,,3147,
64,Group Call,Texas,,,,3148,
65,Group Call,Utah,,,,3149,
66,Group Call,Vermont,,,,3150,
67,Group Call,Virginia,,,,3151,
68,Group Call,Washington,,,,3153,
69,Group Call,West Virginia,,,,3154,
70,Group Call,Wisconsin,,,,3155,
71,Group Call,Wyoming,,,,3156,
72,Group Call,Chicago 2,,,,3166,
73,Group Call,Allstar Link,,,,3167,
74,Group Call,Midwest Regional,,,,3169,
75,Group Call,Northeast Region,,,,3172,
76,Group Call,Southeast Region,,,,3174,
77,Group Call,Southern Plains,,,,3175,
78,Group Call,Southern Plains,,,,3175,
79,Group Call,Southwest Region,,,,3176,
80,Group Call,Mountain Regiona,,,,3177,
81,Group Call,Chicago 1,,,,3181,
82,Group Call,SE Texas EmComm,,,,8686,
83,Group Call,TAC1,,,,8951,
84,Group Call,Parrot,,,,9998,
85,Group Call,Audio Test,,,,9999,
86,Group Call,BM South Texas,,,,31482,
87,Group Call,Texas Nexus,,,,31488,
88,Group Call,Echolink/IRLP Li,,,,63951,
89,Group Call,TRBO6 Comm1,,,,3777215,
90,Group Call,TRBO6 Comm2,,,,3777216,
